"ID","moduleLabels","MM.03","p.MM.03","Interpro.Short.Description","Interpro.ID","GO","GO_term","R1.2","R3.4","R5.6","R7.8","Sp_3d","Sp_7d"
"FGRAMPH1_01T00359","F03",0.615781732453582,0.00849498397065428,"HET","IPR010730","","",0.433893348,0.31624189,0.531863664,0,1.247690457,0.298596556
"FGRAMPH1_01T00399","F03",0.675935614787152,0.00289568220558246,"Zn2-C6_fun-type_DNA-bd, Transcription_factor_dom_fun, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR007219, IPR036864","GO:0005634, GO:0003677, GO:0008270, GO:0016021, GO:0000981, GO:0006357","nucleus, DNA binding, zinc ion binding, integral component of membrane, DNA-binding transcription factor activity, RNA polymerase II-specific, regulation of transcription by RNA polymerase II",1.495923834,1.221602782,0.436260072,0,0.671521553,0.406260328
"FGRAMPH1_01T00437","F03",0.753275818220276,0.000481206978045881,"","","","",6.171903135,0,0,0,2.394279642,10.76407668
"FGRAMPH1_01T00443","F03",0.667789891781612,0.00339580473798832,"TauD/TfdA-like, TauD-like_sf","IPR003819, IPR042098","GO:0016491","oxidoreductase activity",2.333122302,3.74821462,3.0270439,0,1.550219123,4.316798769
"FGRAMPH1_01T00487","F03",0.983521286365208,1.48156100134124e-12,"","","","",68.31032935,37.38436236,9.491721382,0,52.43108386,137.499751
"FGRAMPH1_01T00533","F03",0.76889648622726,0.000309605617247838,"MFS, MFS_dom, MFS_trans_sf","IPR011701, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",5.021321638,4.337439975,6.031405012,0,2.22985947,6.765199496
"FGRAMPH1_01T00555","F03",0.881817039163585,2.86893537216577e-06,"","","GO:0016021","integral component of membrane",5.527911072,6.310749764,3.386602157,0,7.409441957,5.394454414
"FGRAMPH1_01T00579","F03",0.900663694871304,8.24938250536102e-07,"Sig_transdc_resp-reg_receiver, CheY-like_superfamily","IPR001789, IPR011006","GO:0000160","phosphorelay signal transduction system",1.916158567,1.207594739,1.05280498,0,2.224795864,14.62062919
"FGRAMPH1_01T00599","F03",0.861212678898822,8.99739064456703e-06,"DUF2235","IPR018712","","",0.751245547,0.230852049,0,0,0.140407484,0.998677595
"FGRAMPH1_01T00601","F03",0.956452164499233,2.00408173782378e-09,"HAD-SF_hydro_IA, Pyr-5-nucltdase, HAD_sf, HAD-like_sf, HAD_2","IPR006439, IPR010237, IPR023214, IPR036412, IPR041492","","",6.439656393,6.454022509,1.768799285,0,5.387228917,24.45084487
"FGRAMPH1_01T00603","F03",0.847099960143312,1.78186438365516e-05,"Sugar_transporter_CS, MFS, MFS_dom, MFS_trans_sf","IPR005829, IPR011701, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",3.148464134,2.610134,0.718843527,0,0.856856046,2.783851696
"FGRAMPH1_01T00643","F03",0.894659721269626,1.25825719440893e-06,"Ankyrin_rpt, NACHT_NTPase, P-loop_NTPase, Ankyrin_rpt-contain_sf","IPR002110, IPR007111, IPR027417, IPR036770","","",1.558866586,0.856401214,0.467785619,0,1.696036128,0.975327066
"FGRAMPH1_01T00655","F03",0.904999671680504,5.97958310462361e-07,"","","","",6.396560031,2.854672773,1.065076268,0,5.497054108,6.013061823
"FGRAMPH1_01T00659","F03",0.54668803227548,0.0231577242797324,"SAM_O-MeTrfase, SAM-dependent_MTases","IPR002935, IPR029063","GO:0008171, GO:0032259","O-methyltransferase activity, methylation",51.07315242,20.94094721,2.931626086,77.00084146,65.73304741,34.63699572
"FGRAMPH1_01T00711","F03",0.8582921656554,1.04253712131084e-05,"","","","",2.874094828,0.782614201,0.966026579,0,1.60903376,1.596719033
"FGRAMPH1_01T00713","F03",0.727127379670098,0.000942099793526438,"","","","",1.624091429,2.580410694,1.202882188,0,1.092693354,1.563406237
"FGRAMPH1_01T00723","F03",0.950937785975092,4.82248025365482e-09,"","","","",11.07357398,3.262860334,0,0,11.39119224,26.05619328
"FGRAMPH1_01T00739","F03",0.875469947963771,4.16680357127071e-06,"","","GO:0016021","integral component of membrane",1.381692466,1.439784424,0.470827706,0,0.719696717,4.326011473
"FGRAMPH1_01T00791","F03",0.923131545874033,1.28896126483374e-07,"","","","",3.483441947,1.791628914,0,0,4.333332422,7.962458223
"FGRAMPH1_01T00799","F03",0.928030986667259,7.98016708878829e-08,"","","","",2.451211293,1.434562514,1.986883702,0,2.996876799,7.895784534
"FGRAMPH1_01T00823","F03",0.72109760107046,0.00108854960016796,"ATP_synth_F1_esu_mt, ATP_synth_F1_esu_sf_mt","IPR006721, IPR036742","GO:0000275, GO:0046872, GO:0046933, GO:0015986","mitochondrial proton-transporting ATP synthase complex, catalytic sector F(1), metal ion binding, proton-transporting ATP synthase activity, rotational mechanism, proton motive force-driven ATP synthesis",1161.330513,672.6726165,637.6059177,591.1972426,754.4063848,657.7508429
"FGRAMPH1_01T00825","F03",0.868851516092391,6.02253976102593e-06,"Low_temperature_requirement_A","IPR010640","GO:0016021","integral component of membrane",1.932526199,0.91991444,0.983154784,0,1.852141833,1.302538721
"FGRAMPH1_01T00827","F03",0.884478682776248,2.43783599978069e-06,"","","","",1.84132573,0.240319414,0,0,3.472899825,12.33425282
"FGRAMPH1_01T00829","F03",0.920112319467092,1.70546896664913e-07,"Zn2-C6_fun-type_DNA-bd, Fun_TF, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR021858, IPR036864","GO:0005634, GO:0000981, GO:0008270, GO:0006357","nucleus, DNA-binding transcription factor activity, RNA polymerase II-specific, zinc ion binding, regulation of transcription by RNA polymerase II",8.466144406,1.271035451,0.185204596,0,6.029117597,6.18834649
"FGRAMPH1_01T00857","F03",0.894094164202181,1.30759828479381e-06,"DASH_Dad1","IPR013958","GO:0005737, GO:0005874, GO:0042729, GO:0072686, GO:0007052, GO:0007059, GO:0051301","cytoplasm, microtubule, DASH complex, mitotic spindle, mitotic spindle organization, chromosome segregation, cell division",24.71659584,27.33763501,15.93529671,0,24.53621568,28.33861746
"FGRAMPH1_01T00933","F03",0.719383077171791,0.00113345973499378,"Redoxin, Thioredoxin_domain, Thioredoxin-like_sf, PRX5-like","IPR013740, IPR013766, IPR036249, IPR037944","GO:0004601, GO:0098869","peroxidase activity, cellular oxidant detoxification",194.8631852,87.24270452,55.90654988,124.609163,184.5990051,123.2852551
"FGRAMPH1_01T00935","F03",0.791941474553227,0.000151400541643814,"","","","",7.182335581,5.197613812,4.226500381,0,2.644434365,4.704563784
"FGRAMPH1_01T01005","F03",0.901880858865033,7.54820054116104e-07,"CENP-H_C, CENP-H","IPR008426, IPR040034","GO:0000776, GO:0005634, GO:0051382","kinetochore, nucleus, kinetochore assembly",7.318499703,9.888169214,8.438565953,0,8.684617722,16.26383822
"FGRAMPH1_01T01007","F03",0.850252711959774,1.53883368879163e-05,"","","","",1.941035826,1.86173704,0.433394653,0,2.05903824,1.627903232
"FGRAMPH1_01T01049","F03",0.923847650732645,1.20413156287968e-07,"","","GO:0003924, GO:0005525","GTPase activity, GTP binding",0.952672734,1.137411581,0.57944036,0,1.193315358,1.539144403
"FGRAMPH1_01T01193","F03",0.857237436902875,1.09863012575991e-05,"","","","",3.645440147,2.212705399,0.761825386,0,8.023349562,4.430350286
"FGRAMPH1_01T01271","F03",0.925241664312346,1.05265782198191e-07,"","","","",2.926735783,0.851399299,0,0,1.945657923,8.451552896
"FGRAMPH1_01T01275","F03",0.911770106804069,3.50435110161654e-07,"","","","",120.5324302,39.16961021,16.64931756,0,164.4054734,88.89576993
"FGRAMPH1_01T01319","F03",0.835734505170601,2.94641221310017e-05,"","","","",5.92123215,3.733558148,0.651700132,0,2.802379598,3.04480982
"FGRAMPH1_01T01419","F03",0.880557124978693,3.09465932329788e-06,"","","","",1.158473177,1.306637088,0.809623753,0,0.982949616,3.362494738
"FGRAMPH1_01T01447","F03",0.926750289904004,9.07447126611322e-08,"CAP_domain, CAP_sf","IPR014044, IPR035940","","",3.647396193,0.935730975,0,0,3.454909749,12.2578556
"FGRAMPH1_01T01451","F03",0.886154148089254,2.19586531901724e-06,"","","","",1.884743802,0.386947868,0,0,2.895673389,11.41510355
"FGRAMPH1_01T01465","F03",0.767774589758877,0.000319920704243364,"PyrdxlP-dep_Trfase_major, PyrdxlP-dep_Trfase_small, PyrdxlP-dep_Trfase","IPR015421, IPR015422, IPR015424","GO:0003824","catalytic activity",1.04217633,1.776879408,1.667977019,0,3.064780573,1.544072026
"FGRAMPH1_01T01473","F03",0.890203874002869,1.69399345186427e-06,"HET","IPR010730","","",0.395247577,0.243853831,0.186887318,0,0.496730494,2.378938733
"FGRAMPH1_01T01571","F03",0.950273523935514,5.32390514838629e-09,"","","","",6.680448135,2.056171849,1.44848323,0,3.257424048,7.598386917
"FGRAMPH1_01T01673","F03",0.54064657166145,0.0250408018397054,"Hypoxia_induced_domain, Rcf2","IPR007667, IPR040153","GO:0016021","integral component of membrane",40.34380754,40.45868336,35.29436779,83.94423098,43.80355217,96.4271038
"FGRAMPH1_01T01739","F03",0.927044490559734,8.8123208638825e-08,"","","","",8.982230386,11.28630404,4.853240097,0,9.513582277,14.58043548
"FGRAMPH1_01T01817","F03",0.68001558321889,0.00266877207282767,"Tim10-like, Tim10-like_dom_sf","IPR004217, IPR035427","GO:0005743, GO:0042719, GO:0045039","mitochondrial inner membrane, mitochondrial intermembrane space protein transporter complex, protein insertion into mitochondrial inner membrane",97.09083,59.44302868,64.16998556,124.5619362,91.43290244,288.7112162
"FGRAMPH1_01T01893","F03",0.962236076397623,6.99952745372958e-10,"bHLH_dom, HLH_DNA-bd_sf","IPR011598, IPR036638","GO:0046983","protein dimerization activity",19.12189174,7.097698809,4.329056759,0,18.06347062,62.54341705
"FGRAMPH1_01T01923","F03",0.693012922201544,0.00204054096387954,"Glutathione_S-Trfase_N, Thioredoxin-like_sf, Glutathione-S-Trfase_C_sf","IPR004045, IPR036249, IPR036282","GO:0016740, GO:0006749","transferase activity, glutathione metabolic process",161.1986396,159.4800412,70.05136733,228.7780588,177.7400398,304.4676932
"FGRAMPH1_01T01953","F03",0.762637870203693,0.000370887753535581,"Cyclophilin-type_PPIase_dom, Cyclophilin-type_PPIase_CS, Cyclophilin-like_dom_sf","IPR002130, IPR020892, IPR029000","GO:0003755, GO:0000413, GO:0006457","peptidyl-prolyl cis-trans isomerase activity, protein peptidyl-prolyl isomerization, protein folding",14328.53264,6691.23104,3336.225075,11068.16361,9707.050937,43160.69312
"FGRAMPH1_01T01967","F03",0.802178018070778,0.000107072156588253,"Cutinase/axe, AB_hydrolase","IPR000675, IPR029058","GO:0016021, GO:0016787","integral component of membrane, hydrolase activity",0.214565929,0.144440941,0,0,0.064318882,3.408848962
"FGRAMPH1_01T02017","F03",0.780677714394266,0.000217025763333,"Malic_OxRdtase, Malic_N_dom, Malic_NAD-bd, Malic_enzyme_CS, NAD(P)-bd_dom_sf, Malic_N_dom_sf","IPR001891, IPR012301, IPR012302, IPR015884, IPR036291, IPR037062","GO:0005739, GO:0004471, GO:0046872, GO:0051287, GO:0006090, GO:0006108, GO:0006520","mitochondrion, malate dehydrogenase (decarboxylating) (NAD+) activity, metal ion binding, NAD binding, pyruvate metabolic process, malate metabolic process, cellular amino acid metabolic process",0.799749069,0.648157657,0.919141099,0,1.755496288,1.152180787
"FGRAMPH1_01T02041","F03",0.799453628381213,0.000117635945971136,"","","","",3.10164771,1.265052136,1.99739126,0,1.95556115,1.759235479
"FGRAMPH1_01T02067","F03",0.805412257117122,9.55777142457932e-05,"Ala_racemase_N, PyrdxlP_homeostasis, PLP-binding_barrel","IPR001608, IPR011078, IPR029066","GO:0030170","pyridoxal phosphate binding",44.82049062,60.89360898,38.02816223,0,53.65534649,47.79191284
"FGRAMPH1_01T02077","F03",0.839496261544024,2.50523049451465e-05,"Sugar/inositol_transpt, MFS_sugar_transport-like, MFS_dom, MFS_trans_sf","IPR003663, IPR005828, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",2.470507017,2.213498301,2.085842411,0,3.888928039,2.108994562
"FGRAMPH1_01T02109","F03",0.929233405860142,7.05788702078617e-08,"","","","",3.867397643,0.755251106,0,0,1.987393769,3.275159449
"FGRAMPH1_01T02117","F03",0.772768784086167,0.000276109096867818,"","","GO:0005840, GO:0016021, GO:0003735, GO:0006412","ribosome, integral component of membrane, structural constituent of ribosome, translation",0.746857254,0.886045505,0.482517995,0,0.133363036,2.416341973
"FGRAMPH1_01T02151","F03",0.827971270773636,4.06754178713514e-05,"","","","",1.911382367,1.270542729,0.906345922,0,1.191178849,1.307894538
"FGRAMPH1_01T02155","F03",0.751251810059424,0.000508329043634689,"Complex1_LYR_dom, Complex1_LYR_LYRM2","IPR008011, IPR045293","","",218.9111332,138.902856,130.0441962,175.6119902,176.9457757,448.511758
"FGRAMPH1_01T02157","F03",0.911505181236288,3.58122084741549e-07,"GNAT_dom, Acyl_CoA_acyltransferase, NAA40","IPR000182, IPR016181, IPR039949","GO:0005634, GO:0005737, GO:0010485, GO:0043998, GO:0043967, GO:0043968","nucleus, cytoplasm, H4 histone acetyltransferase activity, H2A histone acetyltransferase activity, histone H4 acetylation, histone H2A acetylation",4.468305701,7.421135187,5.930824422,0,6.535953118,18.49650369
"FGRAMPH1_01T02173","F03",0.913084485908914,3.14352107149481e-07,"","","","",4.299572247,1.623171975,1.023874855,0,1.738921711,3.111178897
"FGRAMPH1_01T02191","F03",0.775665634932017,0.000253079324166934,"YJL171C/Tos1_C, YJL171C/Tos1_N","IPR018805, IPR018807","","",2.734523,0.237002443,0,0,10.09028627,4.555028074
"FGRAMPH1_01T02199","F03",0.895808625122321,1.16290279420272e-06,"MgTranspt_CorA/ZnTranspt_ZntB","IPR002523","GO:0016021, GO:0046873, GO:0030001, GO:0055085","integral component of membrane, metal ion transmembrane transporter activity, metal ion transport, transmembrane transport",0.794875266,0.829728139,0.406809106,0,0.758568775,1.378350849
"FGRAMPH1_01T02201","F03",0.866652270714721,6.7772539636856e-06,"PIG-P","IPR013717","GO:0016021, GO:0006623","integral component of membrane, protein targeting to vacuole",6.03524131,6.074174181,7.236986086,0,6.651189288,8.823863297
"FGRAMPH1_01T02219","F03",0.866919712430608,6.68138613143283e-06,"TEA/ATTS_dom, TEA/ATTS_sf","IPR000818, IPR038096","GO:0005634, GO:0003700, GO:0003723, GO:0006355, GO:0006364, GO:0030435, GO:0048315","nucleus, DNA-binding transcription factor activity, RNA binding, regulation of DNA-templated transcription, rRNA processing, sporulation resulting in formation of a cellular spore, conidium formation",0.435785873,0.399385884,0.168005947,0,0.601023521,0.489083175
"FGRAMPH1_01T02231","F03",0.894096487467806,1.3073922636022e-06,"","","","",4.942590567,5.366153602,4.165931224,0,7.491680535,12.75172061
"FGRAMPH1_01T02305","F03",0.954625125767035,2.71309275948456e-09,"","","","",8.390871002,8.203904838,5.320508004,0,13.5695275,17.41605269
"FGRAMPH1_01T02313","F03",0.909424083979573,4.23695102120549e-07,"","","","",2.978352038,0.971266174,0,0,3.419781043,9.510027565
"FGRAMPH1_01T02353","F03",0.843396033206671,2.10823157698043e-05,"","","","",0.955703495,0.138420375,0,0,0.399696451,2.279087805
"FGRAMPH1_01T02395","F03",0.822089452680778,5.13992323206422e-05,"","","","",38.05593831,15.32596928,18.8921552,0,26.32161511,102.9786608
"FGRAMPH1_01T02421","F03",0.740507514921893,0.000674502789991391,"","","GO:0016021","integral component of membrane",1.05601384,0.747132245,0,0,1.672863564,0.641961815
"FGRAMPH1_01T02449","F03",0.839424372926569,2.51310433064961e-05,"SNF2_N, Helicase_C, Helicase_ATP-bd, P-loop_NTPase, SNF2-like_sf","IPR000330, IPR001650, IPR014001, IPR027417, IPR038718","GO:0005634, GO:0003677, GO:0005524, GO:0016787, GO:0070615","nucleus, DNA binding, ATP binding, hydrolase activity, GO:0070615",1.285495706,1.093253525,1.507306823,0,1.172325773,1.570801332
"FGRAMPH1_01T02465","F03",0.860750051100488,9.21182197246271e-06,"","","","",4.831046888,5.735356738,2.369675781,0,6.215046532,5.066970077
"FGRAMPH1_01T02493","F03",0.945372072812609,1.06217657207267e-08,"","","GO:0016021","integral component of membrane",6.039806035,4.260070637,3.175069724,0,5.249195499,8.183304406
"FGRAMPH1_01T02505","F03",0.421201816538617,0.0922254912094839,"","","GO:0016020","membrane",55.8897609,32.70159835,32.69873096,64.32866759,50.45472635,39.32590132
"FGRAMPH1_01T02523","F03",0.919499480650244,1.80279554815969e-07,"Ser/Thr_kinase_19","IPR018865","","",1.412894794,1.669391497,0,0,3.254681947,5.301411091
"FGRAMPH1_01T02561","F03",0.848047984988251,1.70558817463553e-05,"Ribosomal_L29/L35, Ribosomal_L29/L35_sf, RL35","IPR001854, IPR036049, IPR045059","GO:0022625, GO:0003735, GO:0000463, GO:0006412","cytosolic large ribosomal subunit, structural constituent of ribosome, maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA), translation",1834.856661,1671.436223,1345.970755,1440.224012,1588.003064,2766.147468
"FGRAMPH1_01T02605","F03",0.76751974023463,0.000322303409262536,"RT_dom, Telomerase_RT, Telomerase_RBD, DNA/RNA_pol_sf","IPR000477, IPR003545, IPR021891, IPR043502","GO:0000781, GO:0005634, GO:0005739, GO:0003677, GO:0003721, GO:0046872, GO:0006278","chromosome, telomeric region, nucleus, mitochondrion, DNA binding, telomerase RNA reverse transcriptase activity, metal ion binding, RNA-templated DNA biosynthetic process",1.08359046,0.697629381,0.917511374,0,1.173875661,0.74379395
"FGRAMPH1_01T02649","F03",0.91780987455085,2.0961758394948e-07,"DJ-1/PfpI, Class_I_gatase-like","IPR002818, IPR029062","GO:0016021, GO:0016740","integral component of membrane, transferase activity",3.443969312,1.006292424,0,0,2.511048337,15.66592866
"FGRAMPH1_01T02651","F03",0.762835814981412,0.0003688055999376,"","","GO:0016021, GO:0016740","integral component of membrane, transferase activity",0.672393631,0.990190246,1.020218159,0,0.613402985,2.931439885
"FGRAMPH1_01T02683","F03",0.851835267302677,1.42785047261945e-05,"BTB/POZ_dom, SKP1/BTB/POZ_sf","IPR000210, IPR011333","","",0.879227531,1.541738615,1.010107907,0,1.585630003,1.759025651
"FGRAMPH1_01T02689","F03",0.92987008055829,6.60775268394428e-08,"","","","",2.126691107,1.255514441,0,0,2.070559946,5.044306821
"FGRAMPH1_01T02709","F03",0.937613509877789,2.81104574553202e-08,"","","","",2.91237131,3.222897062,1.362644213,0,4.587267389,5.009147789
"FGRAMPH1_01T02711","F03",0.842657474270688,2.17902155822135e-05,"","","","",2.944925859,2.940306291,0.817999751,0,3.35701373,2.272803679
"FGRAMPH1_01T02763","F03",0.911070184763572,3.71057110323926e-07,"6-hairpin_glycosidase_sf, GH15-like, 6hp_glycosidase-like_sf, Trehalase-like_N","IPR008928, IPR011613, IPR012341, IPR045582","GO:0016787, GO:0005975","hydrolase activity, carbohydrate metabolic process",2.555001885,0.75061615,0.665947881,0,3.166358595,4.448488447
"FGRAMPH1_01T02779","F03",0.804829059099092,9.75699533940107e-05,"","","","",4.345333955,1.802068362,0,0,4.02748506,3.6046915
"FGRAMPH1_01T02797","F03",0.376373438636577,0.136482255953088,"VWF_A, UIM_dom, PSMD4, vWFA_dom_sf","IPR002035, IPR003903, IPR027040, IPR036465","GO:0000502","proteasome complex",123.0643347,147.874344,204.9153669,213.99531,173.2461029,207.5792582
"FGRAMPH1_01T02805","F03",0.743525328824709,0.000623839579783672,"","","GO:0016021","integral component of membrane",0.44864673,0,0.258529903,0,0.240103147,0.908071403
"FGRAMPH1_01T02839","F03",0.879120622518369,3.37032838224163e-06,"","","","",0.910490305,0.623660733,1.148201181,0,1.623039397,9.023189569
"FGRAMPH1_01T02851","F03",0.854324921369301,1.26701557167259e-05,"","","","",1.97948822,0.352083988,0,0,1.693314254,2.468098853
"FGRAMPH1_01T02865","F03",0.842245977064452,2.21932913791617e-05,"Ribosomal_L6, Ribosomal_L6_CS2, Ribosomal_L6_a/b-dom, Ribosomal_L6_a/b-dom_sf","IPR000702, IPR002359, IPR020040, IPR036789","GO:0005840, GO:0003735, GO:0019843, GO:0006412","ribosome, structural constituent of ribosome, rRNA binding, translation",2019.878307,1924.082099,1338.823971,1809.265727,1901.463854,1362.576875
"FGRAMPH1_01T02877","F03",0.843427887291312,2.10522276978805e-05,"","","","",2.300421651,0.832345651,0,0,3.559852947,17.44604362
"FGRAMPH1_01T02889","F03",0.790147057011926,0.000160568137831134,"LS/RS, LS, LS/RS_sf","IPR002180, IPR034964, IPR036467","GO:0009349, GO:0000906, GO:0009231","riboflavin synthase complex, 6,7-dimethyl-8-ribityllumazine synthase activity, riboflavin biosynthetic process",267.9360381,196.0543026,87.75655997,189.1887107,260.3830296,190.7678402
"FGRAMPH1_01T02897","F03",0.808327140019831,8.61254066438296e-05,"SET_dom, Znf_MYND","IPR001214, IPR002893","GO:0008168, GO:0032259","methyltransferase activity, methylation",3.389488351,4.252985019,1.515890189,0,4.96838808,2.116190405
"FGRAMPH1_01T02901","F03",0.854584695468037,1.25115780300068e-05,"","","","",4.143728934,2.169163423,4.662821348,0,2.682272232,9.524456568
"FGRAMPH1_01T02909","F03",0.838440528854705,2.62298676098718e-05,"GroES-like_sf, ADH-like_C, ADH_N, PKS_ER, NAD(P)-bd_dom_sf, Trans-enoyl_RdTase-like","IPR011032, IPR013149, IPR013154, IPR020843, IPR036291, IPR047122","GO:0016491","oxidoreductase activity",9.728183325,0.823878046,0,0,3.680528723,12.39722437
"FGRAMPH1_01T02981","F03",0.879010460516268,3.39230612134898e-06,"DUF2417, AB_hydrolase","IPR019431, IPR029058","GO:0016021","integral component of membrane",5.617492166,3.823756233,3.272100558,0,10.54426221,8.730706151
"FGRAMPH1_01T03001","F03",0.302037085810733,0.238698762066263,"Sec66","IPR018624","GO:0016021, GO:0031207, GO:0031204","integral component of membrane, Sec62/Sec63 complex, post-translational protein targeting to membrane, translocation",73.49026855,67.1446688,64.89410871,113.1549501,59.60692943,60.31307495
"FGRAMPH1_01T03027","F03",0.642231692340489,0.00543836672990843,"DUF3602","IPR022024","","",112.1869133,51.34077755,27.70156245,126.3833916,55.87905218,241.3320768
"FGRAMPH1_01T03101","F03",0.909093090250094,4.35017465592474e-07,"","","","",4.115447171,1.016524261,0.344790782,0,2.159150482,22.66993148
"FGRAMPH1_01T03107","F03",0.917932792844118,2.07353392439685e-07,"","","","",6.799540185,4.923243532,0,0,4.880397552,21.17495547
"FGRAMPH1_01T03111","F03",0.88278993311949,2.70438372701822e-06,"Oxoglu/Fe-dep_dioxygenase, AlkB-like, ALKBH2, AlkB-like_sf","IPR005123, IPR027450, IPR032852, IPR037151","GO:0008168, GO:0051213, GO:0006281, GO:0032259","methyltransferase activity, dioxygenase activity, DNA repair, methylation",0.414308418,0.300002889,0,0,1.050198383,2.527653728
"FGRAMPH1_01T03119","F03",0.634315357820406,0.00624082737432851,"E3_UB_ligase_RBR, TRIAD_supradom","IPR031127, IPR044066","GO:0004842, GO:0046872, GO:0016567","ubiquitin-protein transferase activity, metal ion binding, protein ubiquitination",0.703748198,1.012189811,0.486969268,0,0.730572212,0.453364131
