"ID","moduleLabels","MM.16","p.MM.16","Interpro.Short.Description","Interpro.ID","GO","GO_term","R1.2","R3.4","R5.6","R7.8","Sp_3d","Sp_7d"
"FGRAMPH1_01T07345","F16",0.565683051945112,0.0179447795602939,"Sed1/Spi1","IPR038843","GO:0005199, GO:0031505","structural constituent of cell wall, fungal-type cell wall organization",1537.038613,1044.582958,1729.248927,2069.201662,1217.81687,613.0096272
"FGRAMPH1_01T07449","F16",0.79540491417873,0.000134943989777472,"SUR7/Rim9-like_fungi","IPR009571","GO:0005886, GO:0016021","plasma membrane, integral component of membrane",46.97374038,39.0070825,62.73836009,213.2385526,66.11029314,37.37190481
"FGRAMPH1_01T07919","F16",0.870818303255172,5.40938533644767e-06,"AMP-dep_Synth/Lig, AMP-binding_CS, AMP-bd_C, ANL_N_sf, Pcs60-like","IPR000873, IPR020845, IPR025110, IPR042099, IPR045310","","",25.9786083,37.52766016,52.12329238,114.3865158,40.86756596,26.40176167
"FGRAMPH1_01T07953","F16",0.87669258254167,3.8839062186336e-06,"Folylpolyglutamate_synth, Mur-like_cat_sf, Mur_ligase_C_dom_sf","IPR001645, IPR036565, IPR036615","GO:0004326, GO:0005524, GO:0046872, GO:0006730, GO:0046901","tetrahydrofolylpolyglutamate synthase activity, ATP binding, metal ion binding, one-carbon metabolic process, tetrahydrofolylpolyglutamate biosynthetic process",13.25946063,21.80700334,30.64951288,72.25033953,22.47250896,14.46283064
"FGRAMPH1_01T07965","F16",0.763457642367982,0.000362327961069307,"","","","",22.82764676,65.52788866,88.16662932,206.0613045,48.73205507,27.22722202
"FGRAMPH1_01T10349","F16",0.789944887489793,0.000161629573013788,"ASTER","IPR005351","GO:0030176, GO:0044183, GO:0006457, GO:0045048","integral component of endoplasmic reticulum membrane, protein folding chaperone, protein folding, protein insertion into ER membrane",24.85981283,32.35458111,30.74106557,75.05443604,30.26851281,17.71771608
"FGRAMPH1_01T10513","F16",0.9146356162475,2.75907534586213e-07,"Helicase_C, DEAD/DEAH_box_helicase_dom, Helicase_ATP-bd, P-loop_NTPase","IPR001650, IPR011545, IPR014001, IPR027417","GO:0003676, GO:0003724, GO:0005524, GO:0016787","nucleic acid binding, RNA helicase activity, ATP binding, hydrolase activity",198.8367894,222.7053983,363.9539011,484.7382036,242.6582344,134.9822186
"FGRAMPH1_01T10879","F16",0.866978306341023,6.66053718714564e-06,"Sls1","IPR032741","GO:0005743","mitochondrial inner membrane",5.155417423,5.504626875,10.80420819,42.17324736,5.497639348,3.283972437
"FGRAMPH1_01T11121","F16",0.795689673107644,0.000133660583385991,"Autophagy-rel_prot_3, Atg3","IPR007135, IPR046962","GO:0005737, GO:0019787, GO:0006914, GO:0015031","cytoplasm, ubiquitin-like protein transferase activity, autophagy, protein transport",53.29358189,45.68986693,55.94423621,102.2791101,45.2455796,26.92620893
"FGRAMPH1_01T11209","F16",0.847011489258901,1.78912777231901e-05,"VHS_dom, GAT_dom, ENTH_VHS, GAT_sf, LSB5","IPR002014, IPR004152, IPR008942, IPR038425, IPR045007","GO:0035091, GO:0043130, GO:0015031","phosphatidylinositol binding, ubiquitin binding, protein transport",8.221552208,9.529074929,11.81918884,71.39119597,10.76267306,4.651695236
"FGRAMPH1_01T11229","F16",0.625990235854967,0.00718476103002298,"Glyco_trans_39/83, MIR_motif, GlyclTrfase_39-like, PMT_4TMC, MIR_dom_sf","IPR003342, IPR016093, IPR027005, IPR032421, IPR036300","GO:0005789, GO:0016021, GO:0004169, GO:0035269","endoplasmic reticulum membrane, integral component of membrane, dolichyl-phosphate-mannose-protein mannosyltransferase activity, protein O-linked mannosylation",66.30230708,45.86903746,52.22314068,153.1290358,60.16502162,38.92145207
"FGRAMPH1_01T12245","F16",0.788176688198833,0.000171166382851659,"AhpC/TSA, Thioredoxin_domain, Peroxiredoxin_C, Peroxiredoxin_AhpC-typ, Thioredoxin-like_sf","IPR000866, IPR013766, IPR019479, IPR024706, IPR036249","GO:0004601, GO:0051920, GO:0098869","peroxidase activity, peroxiredoxin activity, cellular oxidant detoxification",156.2281176,224.2879352,507.716298,444.3366935,228.2719331,106.0539287
"FGRAMPH1_01T14231","F16",0.724262740788112,0.00100949879176828,"BTB/POZ_dom, SKP1/BTB/POZ_sf","IPR000210, IPR011333","","",19.14056886,80.24475522,127.353163,544.6039497,99.86481658,139.3090663
"FGRAMPH1_01T14253","F16",0.726671138406408,0.00095257789863751,"OxRdtase_FMN_N, Aldolase_TIM","IPR001155, IPR013785","GO:0010181, GO:0016491","FMN binding, oxidoreductase activity",43.93441949,85.81586206,211.5105158,155.9144876,51.17811822,64.6257015
"FGRAMPH1_01T14563","F16",0.565761532560735,0.0179253416327154,"RNA-helicase_DEAD-box_CS, Helicase_C, DEAD/DEAH_box_helicase_dom, Helicase_ATP-bd, RNA_helicase_DEAD_Q_motif, P-loop_NTPase","IPR000629, IPR001650, IPR011545, IPR014001, IPR014014, IPR027417","GO:0005634, GO:0005737, GO:0003723, GO:0003724, GO:0005524, GO:0016787, GO:0000184, GO:0006364","nucleus, cytoplasm, RNA binding, RNA helicase activity, ATP binding, hydrolase activity, nuclear-transcribed mRNA catabolic process, nonsense-mediated decay, rRNA processing",39.16039156,74.88307575,205.3675377,82.7271421,59.83023524,27.25966162
"FGRAMPH1_01T14573","F16",0.858268286883557,1.0437795902705e-05,"Znf_C2H2_type, CON7-like","IPR013087, IPR039327","GO:0006355","regulation of DNA-templated transcription",11.53399582,12.3074767,30.48577761,50.59624185,13.15480613,3.346035061
"FGRAMPH1_01T15193","F16",0.823275965271628,4.90628077635487e-05,"Small_GTPase, Small_GTPase_Rho, Small_GTP-bd_dom, P-loop_NTPase","IPR001806, IPR003578, IPR005225, IPR027417","GO:0003924, GO:0005525, GO:0007264","GTPase activity, GTP binding, small GTPase mediated signal transduction",342.4924126,333.388943,480.7838123,626.6299143,374.8576193,211.9659314
"FGRAMPH1_01T15419","F16",0.688244355857468,0.00225515944145636,"Sugar/inositol_transpt, MFS_sugar_transport-like, Sugar_transporter_CS, MFS_dom, MFS_trans_sf, GLUT","IPR003663, IPR005828, IPR005829, IPR020846, IPR036259, IPR045263","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",21.11821836,21.17157669,24.18796746,73.19788292,23.65019377,21.87255216
"FGRAMPH1_01T17047","F16",0.833669834651722,3.21531575032302e-05,"His_Pase_clade-2, ATP-grasp_RimK-type, His_PPase_superfam, His_Pase_VIP1, VIP1_N","IPR000560, IPR013651, IPR029033, IPR037446, IPR040557","GO:0005737, GO:0005856, GO:0000827, GO:0000829, GO:0000832, GO:0005524, GO:0033857, GO:0052723, GO:0052724, GO:0102092, GO:0016310","cytoplasm, cytoskeleton, inositol-1,3,4,5,6-pentakisphosphate kinase activity, inositol heptakisphosphate kinase activity, inositol hexakisphosphate 5-kinase activity, ATP binding, diphosphoinositol-pentakisphosphate kinase activity, inositol hexakisphosphate 1-kinase activity, inositol hexakisphosphate 3-kinase activity, 5-diphosphoinositol pentakisphosphate 3-kinase activity, phosphorylation",8.665669919,9.945954656,10.28704325,30.49835437,7.903693422,4.985167623
"FGRAMPH1_01T17911","F16",0.789142960351087,0.000165898016239869,"Longin-like_dom_sf, AP_mu_sigma_su, Coatomer_dsu, MHD, AP2_Mu_C_sf","IPR011012, IPR022775, IPR027059, IPR028565, IPR036168","GO:0000139, GO:0030126, GO:0006890, GO:0015031","Golgi membrane, COPI vesicle coat, retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum, protein transport",68.27420529,106.1992675,103.2342031,264.4512007,87.33856258,38.94514254
"FGRAMPH1_01T18101","F16",0.759738147221069,0.000402530769895639,"SANT/Myb, Homeobox-like_sf, HSA_dom","IPR001005, IPR009057, IPR014012","GO:0005634, GO:0006281, GO:0006325","nucleus, DNA repair, chromatin organization",16.73361345,12.38607095,23.04617156,31.42951821,13.97481424,7.973883444
"FGRAMPH1_01T18141","F16",0.899819712662217,8.76764872639361e-07,"CDC4_N-term_subdom, AAA+_ATPase, ATPase_AAA_core, ATPase_AAA_CS, Cdc48_dom2, AAA_ATPase_CDC48, Asp_de-COase-like_dom_sf, Vps4_C, P-loop_NTPase, CDC48_domain_2-like_sf, AAA_lid_3","IPR003338, IPR003593, IPR003959, IPR003960, IPR004201, IPR005938, IPR009010, IPR015415, IPR027417, IPR029067, IPR041569","GO:0000785, GO:0005634, GO:0005737, GO:1990023, GO:0005524, GO:0016787, GO:0006511, GO:0034067, GO:0035103, GO:0051228, GO:0051301, GO:0051306, GO:0061163","chromatin, nucleus, cytoplasm, mitotic spindle midzone, ATP binding, hydrolase activity, ubiquitin-dependent protein catabolic process, protein localization to Golgi apparatus, sterol regulatory element binding protein cleavage, mitotic spindle disassembly, cell division, mitotic sister chromatid separation, endoplasmic reticulum polarization",117.5489157,135.1473744,142.7256405,280.3081184,134.6852208,66.06934901
"FGRAMPH1_01T18347","F16",0.837541753509286,2.72689596041351e-05,"Clathrin_H-chain/VPS_repeat, TPR-like_helical_dom_sf, ARM-type_fold, Clathrin_H-chain_N, Clathrin_heavy_chain, Clathrin_H-chain_propeller_rpt","IPR000547, IPR011990, IPR016024, IPR016025, IPR016341, IPR022365","GO:0030130, GO:0030132, GO:0071439, GO:0005198, GO:0032051, GO:0006886, GO:0016192","clathrin coat of trans-Golgi network vesicle, clathrin coat of coated pit, clathrin complex, structural molecule activity, clathrin light chain binding, intracellular protein transport, vesicle-mediated transport",38.6877832,54.65739713,77.34636501,94.75939707,45.74335866,18.88747059
"FGRAMPH1_01T18539","F16",0.55102997680456,0.0218737155840957,"Glyco_trans_20, Trehalose_PPase, HAD-SF_hydro_IIB, HAD_sf, HAD-like_sf","IPR001830, IPR003337, IPR006379, IPR023214, IPR036412","GO:0004084, GO:0005992, GO:0009081","branched-chain-amino-acid transaminase activity, trehalose biosynthetic process, branched-chain amino acid metabolic process",12.48911175,34.02712423,23.00274526,46.08620962,14.77745582,8.441224148
"FGRAMPH1_01T18741","F16",0.65534746859297,0.00429338788132529,"Chaperonin_TCP-1_CS, Cpn60/GroEL/TCP-1, Chap_CCT_beta, Chaperone_TCP-1, GroEL-like_apical_dom_sf, TCP-1-like_intermed_sf, GROEL-like_equatorial_sf","IPR002194, IPR002423, IPR012716, IPR017998, IPR027409, IPR027410, IPR027413","GO:0005832, GO:0005524, GO:0051082, GO:0006457","chaperonin-containing T-complex, ATP binding, unfolded protein binding, protein folding",126.638549,158.2432923,156.2455419,243.6795634,142.16346,90.55923202
"FGRAMPH1_01T20039","F16",0.651942544136495,0.00456986479095966,"Glyco_hydro_5, Glyco_hydro_b, Glycoside_hydrolase_SF, Glyco_hydro_5_CS, GH5_C","IPR001547, IPR013780, IPR017853, IPR018087, IPR041036","GO:0004553, GO:0005975","hydrolase activity, hydrolyzing O-glycosyl compounds, carbohydrate metabolic process",22.83286911,22.37866489,23.92223969,75.85589831,31.29730001,21.42997136
"FGRAMPH1_01T20103","F16",0.724205641072911,0.00101088164188131,"TIF2A, TIF_beta_prop-like, WD40/YVTN_repeat-like_dom_sf","IPR011387, IPR013979, IPR015943","GO:0003743, GO:0006413, GO:0006417","translation initiation factor activity, translational initiation, regulation of translation",82.21920775,50.33990771,71.63429518,181.864796,63.47827306,37.39709377
"FGRAMPH1_01T20453","F16",0.945405581712758,1.05740364647074e-08,"","","","",5.220078524,10.89550635,24.95148848,54.24336583,9.203834042,3.920579393
"FGRAMPH1_01T20547","F16",0.839982385348326,2.45253231009052e-05,"","","","",48.57595405,42.42233635,79.2099554,95.15496685,53.80982343,22.66562201
"FGRAMPH1_01T22333","F16",0.89934866105096,9.06883004566771e-07,"AMP-dep_Synth/Lig, PP-bd_ACP, Trimer_LpxA-like_sf, PKS_PP-bd, ACP-like_sf, ANL_N_sf","IPR000873, IPR009081, IPR011004, IPR020806, IPR036736, IPR042099","GO:0016021, GO:0016874, GO:0031177","integral component of membrane, ligase activity, phosphopantetheine binding",3.298194956,4.805163625,15.16893691,47.27322884,10.92249825,4.748628544
"FGRAMPH1_01T22475","F16",0.857244323766239,1.09825571969695e-05,"Pept_cys_AS, Peptidase_C2_calpain_cat, Calpain_cysteine_protease, Papain-like_cys_pep_sf","IPR000169, IPR001300, IPR022684, IPR038765","GO:0003677, GO:0004198, GO:0006508","DNA binding, calcium-dependent cysteine-type endopeptidase activity, proteolysis",18.18615253,16.62500487,58.68085409,88.01144907,34.32225743,12.90077797
"FGRAMPH1_01T22639","F16",0.765057595535127,0.000346095707832356,"Znf_RING-CH, Znf_RING/FYVE/PHD","IPR011016, IPR013083","GO:0016021, GO:0008270","integral component of membrane, zinc ion binding",12.0946476,15.68193831,21.44105008,26.36005484,12.85536143,7.29345961
"FGRAMPH1_01T22851","F16",0.792560006532387,0.000148344087914814,"ARM-like, Exportin-1/Importin-b-like, ARM-type_fold, XPOT, Exportin-T_C","IPR011989, IPR013598, IPR016024, IPR040017, IPR045546","GO:0005634, GO:0005737, GO:0000049, GO:0031267, GO:0008033, GO:0071528","nucleus, cytoplasm, tRNA binding, small GTPase binding, tRNA processing, tRNA re-export from nucleus",14.37662983,16.62332477,18.96026541,116.355153,15.61958776,7.301206012
"FGRAMPH1_01T22959","F16",0.933801782370224,4.33672340766626e-08,"RRM_dom, Nucleotide-bd_a/b_plait_sf, U1snRNP70_N, snRNP70_RRM, RBD_domain_sf","IPR000504, IPR012677, IPR022023, IPR034143, IPR035979","GO:0005634, GO:0030619","nucleus, U1 snRNA binding",13.52923619,20.73718872,54.36610243,74.56434327,20.81675657,6.690552574
"FGRAMPH1_01T23015","F16",0.742136458581276,0.000646748702006338,"Znf_C2H2_type","IPR013087","","",24.84856583,49.91923541,48.95125915,85.76337133,33.32341842,11.35867885
"FGRAMPH1_01T23065","F16",0.662139657934934,0.00378229985018172,"Ecl1/2/3","IPR024368","","",40.23431046,41.19655661,57.91489308,62.96802239,40.11592094,23.85358701
"FGRAMPH1_01T23317","F16",0.715741659080093,0.00123392593440235,"Nucleoporin_NSP1_C, Nucleoporin_FG_rpt, NSP1/NUP62","IPR007758, IPR025574, IPR026010","GO:0005643, GO:0017056, GO:0006913, GO:0015031","nuclear pore, structural constituent of nuclear pore, nucleocytoplasmic transport, protein transport",17.25945333,21.25398199,61.08235557,53.53118438,24.43879909,14.66670473
"FGRAMPH1_01T23375","F16",0.722298307975738,0.00105798108112499,"Znf_C2H2_type, Znf_C2H2_sf","IPR013087, IPR036236","","",79.20605755,72.71217409,144.4956829,199.4083941,83.45982167,66.48175157
"FGRAMPH1_01T23707","F16",0.897694301287449,1.01977575460605e-06,"Knr4/Smi1, Knr4/Smi1-like_dom","IPR009203, IPR018958","GO:0042546","cell wall biogenesis",27.06881278,19.68230504,61.77190179,167.6596623,29.42740894,21.81246503
"FGRAMPH1_01T23901","F16",0.852893044897629,1.35752017149177e-05,"Znf_NFX1, R3H_dom, Znf_RING, NFX1_fam, R3H_dom_sf","IPR000967, IPR001374, IPR001841, IPR034078, IPR036867","GO:0005634, GO:0003676, GO:0003700, GO:0008270, GO:0006355","nucleus, nucleic acid binding, DNA-binding transcription factor activity, zinc ion binding, regulation of DNA-templated transcription",16.65516607,21.65226125,41.77468404,68.71501679,27.42110722,14.99665086
"FGRAMPH1_01T24303","F16",0.831743390266626,3.48465115019232e-05,"Calcineurin-like_PHP_ApaH, Ser/Thr-sp_prot-phosphatase, Metallo-depent_PP-like, STPPase_N","IPR004843, IPR006186, IPR029052, IPR031675","GO:0000164, GO:0072357, GO:0046872, GO:0106306, GO:0106307, GO:0006470","protein phosphatase type 1 complex, PTW/PP1 phosphatase complex, metal ion binding, GO:0106306, GO:0106307, protein dephosphorylation",54.43073621,89.9018383,98.14999304,234.4178103,66.81225978,26.93962952
"FGRAMPH1_01T24539","F16",0.662319411321492,0.00376947765741964,"6Pfruct_kin, His_Pase_superF_clade-1, 6Phosfructo_kin, P-loop_NTPase, His_PPase_superfam","IPR003094, IPR013078, IPR013079, IPR027417, IPR029033","GO:0003873, GO:0005524, GO:0006000, GO:0006003, GO:0046835","6-phosphofructo-2-kinase activity, ATP binding, fructose metabolic process, fructose 2,6-bisphosphate metabolic process, carbohydrate phosphorylation",14.64721045,15.21173253,15.38337494,84.25609787,19.83205774,9.623186744
"FGRAMPH1_01T24885","F16",0.758349450790527,0.000418462794900195,"P_typ_ATPase, ATPase_P-typ_cation-transptr_C, P-type_TPase_V, ATPase_P-typ_transduc_dom_A_sf, ATPase_P-typ_P_site, HAD_sf, ATPase_P-typ_TM_dom_sf, ATPase_P-typ_cyto_dom_N, HAD-like_sf","IPR001757, IPR006068, IPR006544, IPR008250, IPR018303, IPR023214, IPR023298, IPR023299, IPR036412","GO:0016021, GO:0005524, GO:0019829, GO:0046872, GO:0098655","integral component of membrane, ATP binding, ATPase-coupled cation transmembrane transporter activity, metal ion binding, cation transmembrane transport",8.732174593,7.646290116,17.49434818,49.72641167,10.43706438,10.13724136
"FGRAMPH1_01T24913","F16",0.673087817778624,0.00306319328340311,"Ribosomal_S3Ae, Ribosomal_S3Ae_CS, Ribosomal_S1/3_euk","IPR001593, IPR018281, IPR027500","GO:0022627, GO:0003735, GO:0006412","cytosolic small ribosomal subunit, structural constituent of ribosome, translation",61.81665715,154.1137868,143.2705414,247.1919264,116.0625164,52.69954862
"FGRAMPH1_01T26009","F16",0.871380850790277,5.24411098467168e-06,"DUF2434","IPR018830","GO:0016021","integral component of membrane",34.49302472,26.36350283,45.05678178,135.6407085,37.82680762,16.94157393
"FGRAMPH1_01T26451","F16",0.784190860521698,0.000194405514019656,"ArfGAP_dom, ARFGAP/RecO, ArfGAP_dom_sf","IPR001164, IPR037278, IPR038508","GO:0005096, GO:0050790","GTPase activator activity, regulation of catalytic activity",35.39219231,51.66079587,52.95829037,91.66213412,36.77359447,16.60180327
"FGRAMPH1_01T27155","F16",0.708139096326896,0.00146743756118657,"TPR-like_helical_dom_sf, DNA/RNA-bd_Est1-type, Est1/Ebs1-like","IPR011990, IPR018834, IPR045153","","",7.551353757,21.07215371,27.16167554,30.80075855,12.99294452,7.708627204
"FGRAMPH1_01T27219","F16",0.889954843892729,1.72173578074178e-06,"","","","",7.828528539,17.45793053,23.00867179,84.09147961,9.074496095,2.819757836
"FGRAMPH1_01T27225","F16",0.622290371255232,0.00763942530597503,"Squ/phyt_synthse, Squal_synth-like, Isoprenoid_synthase_dom_sf, Squalene/phytoene_synthase_CS, Trans_IPPS_HH, Trans_IPPS_euk-type","IPR002060, IPR006449, IPR008949, IPR019845, IPR033904, IPR044844","GO:0016021, GO:0004310, GO:0051996, GO:0008610","integral component of membrane, farnesyl-diphosphate farnesyltransferase activity, squalene synthase activity, lipid biosynthetic process",84.62355991,88.91903498,145.9783304,139.8164077,93.70737857,32.86327207
